41.5,1.12,9.75,5.8,20.75,1.79
36.75,1.3,15.75,6.94,19.25,3.34
34.75,1.79,18.25,3.7,13.0,3.24
30.75,9.12,13.5,7.23,20.25,1.3
39.0,1.87,15.0,3.24,18.5,3.57
43.25,1.48,16.67,3.4,12.5,2.5
36.25,3.19,15.25,5.93,13.5,7.02
33.5,1.5,22.33,1.25,15.0,0.0
35.0,3.74,17.67,2.87,16.0,3.67
34.67,4.78,14.75,3.27,12.33,3.4
41.0,1.22,17.0,3.67,15.5,3.2
41.75,0.83,14.33,4.03,12.5,4.5
34.67,2.36,21.0,0.0,17.0,2.16
34.75,1.79,17.0,1.0,15.0,1.87
27.75,10.76,16.0,1.41,17.0,4.85
37.5,2.6,15.25,3.56,19.25,1.3
42.5,1.5,19.0,1.73,14.5,4.72
35.5,3.91,13.0,2.16,15.0,4.97
36.0,0.0,22.5,1.66,17.5,5.55
38.0,1.63,17.75,3.49,14.33,3.86
34.67,2.36,15.33,1.89,18.67,1.7
40.67,1.7,3.0,0.0,18.67,4.71
42.75,1.09,13.0,7.12,15.33,2.49
35.25,4.44,17.67,4.71,15.33,5.19
31.0,0.82,20.5,1.5,16.0,1.22
30.75,3.9,12.0,9.0,16.25,1.3
38.25,3.27,16.75,2.49,17.5,2.06
43.25,1.3,18.0,2.12,16.75,2.95
37.5,3.2,14.0,3.32,15.75,2.86
36.0,2.12,20.5,0.5,15.25,3.7
31.67,1.25,21.67,0.94,13.0,3.0
36.0,3.74,12.5,3.77,19.25,1.64
40.0,1.22,13.25,2.95,15.0,8.75
44.0,0.82,17.0,3.54,19.0,0.82
38.5,4.15,12.5,5.22,15.25,5.45
36.67,0.94,19.67,1.25,18.0,6.75
34.75,1.79,19.5,2.6,14.0,2.12
32.25,6.76,10.67,4.78,14.75,4.66
38.75,2.17,14.0,2.94,19.25,1.79
42.5,0.87,19.33,1.7,17.0,2.45
37.25,3.19,15.33,1.7,15.33,1.25
36.33,0.47,19.0,1.58,18.33,4.5
36.0,4.06,17.25,3.9,11.5,6.26
33.5,4.5,15.0,4.42,12.0,2.74
38.5,0.5,11.67,7.76,20.0,1.58
43.25,1.3,18.33,2.49,17.25,3.27
39.75,2.49,9.5,4.27,13.5,3.35
35.25,3.27,15.67,1.25,19.0,0.82
34.0,4.24,16.0,1.22,15.25,2.77
36.33,2.36,10.75,3.49,19.25,2.05
42.0,0.0,15.33,2.49,19.0,3.46
40.67,2.05,13.75,7.36,14.33,4.19
36.0,1.87,19.0,3.56,20.67,5.44
