39.33,0.47,9.67,5.44,20.5,0.87
44.0,0.82,18.0,0.0,20.0,1.63
38.0,4.06,13.5,3.91,19.25,2.05
34.5,1.5,16.75,2.77,16.0,6.6
36.0,2.12,14.75,3.63,23.5,0.87
33.0,5.61,17.5,4.15,17.25,5.89
41.0,1.58,16.75,1.64,22.5,2.6
43.0,2.92,15.0,0.0,18.0,4.24
35.25,2.49,20.33,1.7,15.0,2.94
35.0,1.41,14.5,1.5,19.67,1.25
36.25,2.49,18.75,3.34,19.25,2.49
34.25,7.56,16.5,2.06,19.75,4.6
41.33,1.7,11.0,0.0,22.33,0.94
43.25,2.49,13.0,5.1,19.67,3.09
36.5,1.5,17.5,3.57,22.67,1.25
35.25,1.3,14.25,5.45,18.0,3.67
33.0,3.0,18.5,1.5,21.67,1.7
39.75,1.3,18.0,2.16,19.67,0.94
42.25,2.68,12.25,4.55,16.25,6.02
35.25,1.3,16.67,3.09,22.0,3.08
35.0,1.41,18.5,1.66,13.33,6.85
33.0,0.0,11.67,5.31,21.0,1.22
35.75,1.79,19.75,3.7,18.0,3.74
32.5,5.55,18.0,2.83,19.5,3.84
40.75,1.09,10.5,6.34,19.5,0.87
40.0,2.74,13.0,2.74,15.0,3.24
35.0,1.22,19.75,3.77,15.0,2.55
35.25,1.3,14.75,3.83,21.0,1.87
31.75,4.76,19.25,1.79,20.75,3.27
38.0,4.74,15.75,2.05,21.75,1.3
42.75,1.3,9.75,4.82,20.25,1.3
42.5,2.29,10.67,5.44,14.0,4.32
35.0,2.12,19.0,2.74,18.25,4.15
34.5,1.5,17.75,2.05,20.25,3.9
33.5,2.87,16.5,6.87,22.0,2.74
38.67,4.71,16.0,2.55,19.0,2.94
