30.0,0.0,18.5,1.12,21.67,1.25
30.5,0.5,16.5,0.5,17.5,0.5
30.5,0.5,14.67,1.25,14.0,0.82
30.0,0.0,10.5,0.87,12.75,0.83
30.0,0.0,9.0,0.71,12.0,0.0
30.0,0.0,8.75,0.43,11.67,0.47
30.0,0.0,7.5,0.5,10.0,0.71
30.5,0.5,11.33,1.7,11.33,0.94
30.25,0.43,16.5,1.12,13.75,1.3
30.5,0.5,18.0,1.41,16.33,0.47
30.0,0.0,17.25,0.83,17.0,0.82
30.0,0.0,18.0,0.82,16.33,1.25
30.0,0.0,19.67,0.47,16.0,0.71
30.0,0.0,18.0,0.0,16.0,0.82
30.0,0.0,16.67,1.89,19.0,2.16
30.0,0.0,9.25,2.95,13.33,1.25
30.0,0.0,10.5,0.5,14.0,0.71
30.0,0.0,8.33,1.89,13.0,0.71
30.0,0.0,6.25,2.17,10.0,1.58
30.0,0.0,6.0,0.0,6.5,0.5
30.0,0.0,6.5,0.5,3.5,0.5
30.0,0.0,8.33,0.94,3.0,2.0
30.0,0.0,7.33,1.25,5.5,2.69
30.0,0.0,7.0,2.0,7.25,2.05
30.0,0.0,5.33,0.47,5.0,0.71
30.0,0.0,2.33,0.94,5.5,0.5
