33.0,5.79,16.0,4.85,18.75,1.48
37.67,3.68,17.67,2.05,18.75,4.97
31.0,1.41,11.67,3.3,18.0,2.12
21.5,5.68,13.0,4.06,13.5,3.35
34.0,4.58,12.0,3.94,14.0,3.08
36.0,5.61,12.25,4.6,15.25,2.77
32.25,5.36,15.0,3.32,21.25,1.09
36.75,5.67,20.0,1.87,20.25,2.49
36.5,2.87,10.0,5.34,13.0,5.15
28.33,1.89,14.33,4.11,15.5,0.5
33.8,5.11,11.5,3.84,11.5,3.25
33.25,1.64,10.5,5.59,13.75,2.77
34.0,2.35,15.5,2.5,16.0,5.1
35.5,10.71,11.67,1.89,19.0,2.16
29.0,5.34,18.33,3.09,21.0,0.0
28.5,6.18,15.5,4.82,16.5,2.29
40.75,3.27,17.0,1.22,17.0,1.22
37.0,1.41,17.5,3.64,13.67,1.25
39.0,3.0,18.0,2.83,19.0,2.83
36.5,6.8,17.5,2.6,17.5,2.69
34.25,3.34,12.6,5.5,21.0,6.42
30.75,6.18,19.75,1.64,20.0,5.34
37.5,2.6,15.33,2.49,11.0,4.0
33.67,0.94,14.75,2.17,14.0,1.41
33.5,4.09,16.75,2.68,14.0,2.74
36.0,6.53,10.67,5.44,11.0,3.94
