44.5,0.5,12.0,0.0,15.75,1.92
44.5,0.5,12.0,0.0,17.0,1.22
44.33,0.47,13.0,0.0,14.0,1.22
44.5,0.5,12.75,0.43,11.0,1.22
44.5,0.5,12.75,0.43,9.25,0.43
44.5,0.5,12.0,0.0,7.5,1.12
44.5,0.5,12.0,0.0,9.67,1.25
44.5,0.5,12.0,0.0,10.5,0.87
44.5,0.5,12.5,0.5,12.0,0.0
44.5,0.5,13.5,0.5,15.0,0.0
44.5,0.5,12.75,0.43,15.0,0.0
44.5,0.5,12.5,0.5,13.0,0.0
44.5,0.5,13.33,0.47,14.67,0.47
44.5,0.5,13.67,0.47,14.5,0.87
44.5,0.5,13.0,0.0,14.0,1.22
44.5,0.5,15.0,0.0,16.75,0.83
44.67,0.47,14.75,0.43,16.0,0.82
44.5,0.5,14.0,0.0,14.75,0.43
44.5,0.5,15.0,0.0,14.75,0.43
44.33,0.47,15.33,0.47,15.0,0.0
44.5,0.5,13.25,0.43,15.0,0.0
44.5,0.5,14.25,0.83,14.5,1.12
44.5,0.5,15.25,0.43,16.0,0.71
44.5,0.5,14.75,0.43,16.25,0.83
