40.0,6.2,15.25,2.17,17.33,2.36
26.25,5.93,14.0,1.41,18.75,3.27
32.0,5.52,15.75,1.48,19.5,2.06
39.0,4.64,16.67,5.44,17.0,1.63
36.25,0.43,17.67,4.03,14.33,2.05
33.75,4.92,17.0,2.68,15.2,2.48
33.25,5.07,13.67,1.7,13.0,1.41
23.25,7.66,13.5,2.06,16.5,4.15
32.0,8.28,14.5,4.27,15.67,2.62
39.0,4.24,17.67,2.87,14.0,2.83
36.0,2.12,15.75,3.11,16.0,4.3
43.33,2.87,17.0,4.06,16.67,3.4
28.0,9.41,10.67,3.09,16.0,3.08
21.0,2.45,20.33,3.09,12.25,5.26
35.0,10.82,15.5,5.36,16.0,2.0
40.25,4.09,16.0,3.24,12.75,5.54
35.25,3.27,14.75,5.54,17.25,5.12
36.5,5.12,15.0,3.08,14.0,6.82
32.75,7.46,16.0,2.83,13.75,5.36
18.33,7.76,17.75,2.86,19.25,1.79
34.25,3.49,14.67,2.87,17.25,1.92
35.25,1.3,16.0,2.45,18.25,5.93
32.75,5.31,13.33,2.05,14.33,1.89
37.0,8.03,12.33,0.47,16.0,2.83
