43.67,0.47,10.5,1.5,18.25,0.43
44.25,0.83,9.75,2.17,18.0,0.0
44.0,1.0,12.0,0.0,17.5,0.5
44.5,0.5,11.25,0.83,16.5,0.5
44.0,0.71,6.25,2.95,14.75,0.43
44.75,0.43,9.67,1.7,15.0,0.82
44.0,0.0,12.0,0.0,14.25,1.48
45.0,0.0,12.5,0.87,14.0,1.0
44.75,0.43,12.0,0.0,12.75,0.83
44.5,0.5,13.67,0.94,13.33,1.25
44.33,0.47,12.33,0.47,13.5,0.5
44.67,0.47,12.0,0.0,12.75,0.83
45.0,0.0,10.75,0.43,12.25,0.43
45.0,0.0,9.75,0.43,13.0,1.22
44.5,0.5,9.25,0.43,12.5,0.87
44.33,0.47,6.5,2.5,13.75,1.09
42.33,0.47,12.5,0.5,15.25,0.43
42.0,0.0,14.33,0.47,15.33,0.47
41.67,0.47,14.75,0.43,15.67,0.47
39.75,0.83,13.0,1.0,15.0,0.0
39.67,0.47,7.67,3.4,15.67,0.94
39.0,0.0,11.5,3.5,14.5,1.12
38.5,0.5,18.5,1.12,11.0,1.22
38.67,0.47,21.0,0.0,13.67,1.7
39.0,0.0,20.75,0.43,17.5,0.87
39.5,0.5,18.5,0.5,16.5,0.87
38.0,1.22,18.25,0.43,17.0,1.0
37.5,1.12,19.25,0.83,15.0,1.22
