0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
29.75,44.33,36.73717948717949,36.0,3.8790284958043384,33.435,40.25,0.43,9.12,2.987435897435897,2.49,1.9981975227672915,1.3,4.5,7.0,25.0,17.785384615384615,17.415,3.424017421786184,15.25,20.1875,0.0,9.39,3.3867948717948715,3.06,2.10736278448394,1.67,4.39,7.67,23.75,16.778333333333332,16.5,3.2494488710192018,14.75,18.875,0.0,8.93,3.696666666666667,3.6900000000000004,1.7529890366943435,2.39,4.98,r
29.67,43.75,36.823846153846155,36.46,3.7293017454332533,33.75,39.75,0.0,7.78,2.8471794871794875,2.42,1.8392276028697958,1.4274999999999998,4.300000000000001,7.33,20.33,13.980512820512823,14.0,2.6200519958337583,12.25,16.1875,0.0,7.15,2.875,2.635,1.6838088780091218,1.67,3.8499999999999996,11.5,21.75,17.58987179487179,17.55,2.0766372002042295,16.25,19.0,0.43,8.38,2.512051282051282,2.09,1.6677353483515278,1.41,3.23,r
42.0,54.0,43.89846153846154,42.25,3.9706390198271904,42.0,42.5,0.0,1.48,0.2694871794871795,0.43,0.3174611027851314,0.0,0.43,2.0,13.5,7.319358974358975,6.75,2.848883280758611,5.0,8.75,0.0,4.32,0.8766666666666668,0.5,0.8374600849827972,0.43,1.1125,8.5,20.25,12.497179487179489,12.0,2.3649963056646675,11.5,12.0,0.0,5.72,0.5723076923076923,0.43,0.8974189875196753,0.0,0.71,r
40.5,44.0,42.599102564102566,42.5,0.6138196060932796,42.0,43.0,0.0,2.6,0.437051282051282,0.47,0.39203136958487733,0.0,0.5,10.33,16.0,12.468974358974359,12.0,1.104848335062258,12.0,12.67,0.0,1.41,0.34269230769230763,0.43,0.36299144234098296,0.0,0.4925,12.25,18.33,15.239615384615385,15.0,1.5779391806853833,14.0,16.75,0.0,1.41,0.7076923076923075,0.82,0.33915832826037406,0.47,0.87,r
30.5,44.0,37.17935897435897,36.5,3.909195399907592,33.75,40.1875,0.0,7.15,2.4826923076923073,2.0549999999999997,1.5617503276497449,1.2275,3.455,8.0,21.0,15.003461538461538,15.125,2.940432350453315,13.0,16.73,0.0,6.24,2.6656410256410257,2.47,1.5808435934229759,1.3275000000000001,3.88,10.5,22.0,17.013974358974362,17.0,2.50334806445319,15.25,19.0,0.0,8.15,2.553974358974359,2.06,1.7076834310353606,1.48,3.4525,r
19.33,42.75,34.93064102564103,34.875,4.535631899372647,32.5,38.1875,0.47,11.19,4.496025641025642,4.295,2.5707163788782106,2.5175,6.26,8.0,22.5,15.812179487179487,15.625,3.1172759701154904,13.8125,18.0,0.43,8.07,3.1728205128205134,3.1550000000000002,1.618590775099159,1.93,4.26,10.75,23.0,16.492179487179484,16.375,3.0747736258922953,14.0625,18.75,0.0,8.86,3.21474358974359,2.865,1.8398353429706933,1.93,4.105,r
26.25,43.4,36.85576923076923,36.5,3.616704577098052,34.0,40.25,0.0,7.46,2.2558974358974355,1.895,1.6277579480364817,1.1300000000000001,3.0825,8.0,26.5,16.14115384615385,16.29,2.9105482059469248,14.5425,17.6875,0.0,8.0,2.7975641025641025,2.49,1.6394837530018331,1.6375,3.5524999999999998,5.33,22.25,15.732307692307694,15.5,3.116053499314383,13.5425,18.33,0.0,6.42,2.817564102564102,2.55,1.4892298941586144,1.6375,3.5524999999999998,r
39.75,45.0,43.883333333333326,44.25,0.9286516781839891,43.3725,44.5,0.0,1.0,0.4949999999999999,0.5,0.2583702668752634,0.43,0.5,0.0,14.75,7.766025641025641,7.5,3.6627593528999527,5.0625,10.9375,0.0,2.95,0.8900000000000002,0.82,0.7517235606845855,0.43,1.22,11.0,18.33,15.203974358974357,15.25,1.9271776953524213,14.0625,16.875,0.0,1.7,0.6494871794871795,0.5,0.3961860294904023,0.43,0.87,r
23.5,29.75,26.491410256410255,26.75,1.167506750011327,25.75,27.0,0.0,1.79,0.44974358974358963,0.43,0.48934351559725014,0.0,0.8274999999999999,1.0,13.25,9.718589743589742,10.5,2.605633619060162,8.67,11.5,0.0,2.74,1.0001282051282052,0.87,0.6415332558916321,0.4775,1.4625,0.0,21.0,11.967179487179484,11.71,4.1276253030877985,10.0,14.1875,0.0,4.5,0.7702564102564102,0.71,0.7074556098395431,0.43,0.9225,r
23.0,41.75,34.10371794871795,34.25,4.286768864312292,30.8125,37.0,0.0,10.39,3.881025641025642,3.72,2.163089775288436,2.3525,5.282500000000001,7.67,23.0,15.325641025641026,15.5,3.118846602384306,13.8125,17.31,0.94,8.5,3.3528205128205135,3.0549999999999997,1.5434039774135084,2.13,4.4350000000000005,5.75,23.0,16.312948717948718,16.5,3.169443438779388,15.25,18.31,0.47,7.59,3.0915384615384616,3.135,1.470544626490981,2.0675,4.0275,r
