39.0,0.0,11.75,0.43,3.0,1.0
39.0,0.0,10.5,1.12,7.75,2.28
39.25,0.43,8.0,0.0,10.33,1.25
39.25,0.43,7.4,1.02,8.6,2.06
39.5,0.5,4.67,0.47,4.33,0.94
39.25,0.43,2.0,1.0,3.0,0.82
39.0,0.0,1.0,0.0,3.25,1.48
39.67,0.47,2.5,0.5,6.0,0.82
39.25,0.43,1.5,0.5,5.5,0.5
39.5,0.5,2.0,1.0,5.75,0.83
39.0,0.0,3.0,0.82,4.5,0.5
39.25,0.43,5.0,1.41,5.25,1.48
39.33,0.47,6.33,0.47,7.5,0.5
39.5,0.5,3.5,0.5,5.5,0.87
39.0,0.0,2.75,0.43,3.0,0.0
39.25,0.43,2.0,0.0,2.33,0.94
39.25,0.43,1.0,0.0,2.25,0.83
39.25,0.43,1.0,0.0,2.67,1.25
39.5,0.5,1.0,0.0,3.25,0.83
39.25,0.43,1.0,0.0,4.0,1.63
39.33,0.47,1.75,0.83,5.0,1.41
39.33,0.47,3.0,0.0,6.67,0.94
39.0,0.0,2.33,0.47,6.0,0.0
39.25,0.43,1.75,0.43,5.5,1.12
39.0,0.0,2.25,0.43,5.5,0.87
