45.0,0.0,23.5,0.5,37.0,1.0
45.0,0.0,23.67,0.47,36.0,0.0
45.0,0.0,24.0,0.0,36.33,0.47
45.0,0.0,24.0,0.0,36.25,0.43
45.0,0.0,24.5,0.5,35.25,1.3
45.0,0.0,24.75,0.83,35.25,1.3
44.5,0.5,24.0,0.0,35.25,1.3
44.5,0.5,24.0,0.0,36.0,0.0
44.5,0.5,24.0,0.0,36.0,0.0
44.25,0.83,24.0,0.0,36.0,0.0
44.5,0.5,24.0,0.0,36.0,0.0
44.5,0.5,24.0,0.0,36.0,0.0
44.5,0.5,24.0,0.0,36.0,0.0
44.0,0.71,24.0,0.0,36.0,0.0
44.33,0.47,24.0,0.0,36.0,0.0
43.75,0.43,24.0,0.0,36.0,0.0
44.5,0.5,24.0,0.0,36.0,0.0
44.33,0.47,24.0,0.0,36.0,0.0
44.5,0.5,24.0,0.0,36.0,0.0
44.5,0.5,24.0,0.0,36.0,0.0
44.0,0.71,24.0,0.0,36.0,0.0
43.75,0.43,24.25,0.43,35.5,1.5
44.75,0.43,23.75,0.43,36.0,0.0
45.0,0.0,24.0,0.0,36.0,0.0
45.0,0.0,24.0,0.0,36.0,0.0
