0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
41.0,41.67,41.48423076923078,41.5,0.14659258035584477,41.5,41.5,0.47,0.83,0.5157692307692308,0.5,0.09209443314003628,0.47,0.5,5.33,10.25,6.631153846153846,6.25,1.274410693373457,5.75,6.75,0.0,1.5,0.7884615384615384,0.83,0.4065237243526366,0.43,1.0525000000000002,1.75,9.5,7.118461538461539,8.375,2.1740481913843444,5.5,8.67,0.0,2.5,0.7873076923076923,0.77,0.5562413698552648,0.4775,1.0,r
31.5,43.25,37.12500000000001,36.0,3.4334766636748824,34.625,40.0625,0.71,4.5,2.036153846153846,1.79,1.0115535652572312,1.3,2.5625,8.0,21.0,16.692307692307693,17.0,3.53760518734616,14.6875,19.1875,1.12,7.0,2.737307692307692,2.23,1.423065866900918,1.535,3.625,13.0,25.5,20.535,21.0,2.8594492476699074,18.8125,22.1875,0.0,7.46,3.013076923076923,3.285,1.9070663737390352,1.2275,4.3825,r
24.25,42.33,34.21807692307693,34.925,4.289389718112141,31.3125,37.0625,0.0,8.1,4.515769230769231,4.140000000000001,2.2297070176629448,3.0675,6.36,7.75,21.0,15.212692307692306,14.875,3.175233607396228,14.0625,16.9375,0.0,6.38,3.3042307692307697,3.215,1.701641967223242,1.92,4.32,8.75,21.5,15.37153846153846,16.0,2.9145259543297155,13.415000000000001,16.75,0.71,6.83,2.8169230769230773,2.5300000000000002,1.7301717122430806,1.2625,4.23,r
27.0,42.67,35.95846153846154,36.375,4.313417848813344,32.435,39.0,0.0,8.07,2.9299999999999997,2.33,2.104585469872868,1.3,3.8625,12.5,23.75,18.03846153846154,18.125,2.9038742291052375,16.3125,19.75,0.5,5.56,2.854999999999999,2.545,1.4120856914507702,1.92,4.025,12.0,25.75,17.89730769230769,18.625,3.341375235069905,15.25,19.6875,0.0,6.69,3.3419230769230763,2.74,2.0056500576736096,1.8425,5.029999999999999,r
42.0,42.0,42.0,42.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.75,18.09923076923077,18.0,1.4316869017405256,17.8125,18.5,0.0,0.83,0.35038461538461535,0.43,0.2877009665500729,0.0,0.4925,8.25,22.67,18.215,18.75,3.3579961286457736,17.355,20.1875,0.0,3.56,0.9230769230769231,0.7649999999999999,0.8289066014009986,0.44,1.09,r
29.25,42.75,37.224230769230765,36.25,3.5244417124724,35.082499999999996,40.4375,0.43,7.65,2.3615384615384616,1.83,1.9439335221302034,0.83,3.3049999999999997,11.0,21.0,15.566923076923077,14.915,2.6052942547524554,13.69,17.31,0.0,5.44,2.386923076923077,2.555,1.235419828983716,1.3450000000000002,3.1775,11.75,20.0,16.875384615384615,16.75,2.3730895149896574,15.415000000000001,19.0,0.47,6.57,2.705,2.085,1.802314622922424,1.2275,3.8649999999999998,r
26.0,41.75,35.47538461538461,36.75,4.1202905050680405,33.707499999999996,38.1875,0.94,12.03,4.391153846153846,3.83,2.614900880604199,2.9025,5.887499999999999,5.67,22.33,14.815,15.375,3.5155349521801087,14.27,16.5,0.87,6.8,3.424615384615385,3.52,1.6079110193520805,2.0525,4.4775,7.67,22.25,15.669230769230769,16.415,3.262384309767227,14.5625,17.237499999999997,0.5,6.34,3.795,3.635,1.4937476359813928,2.9775,5.1675,r
47.5,48.0,47.95846153846154,48.0,0.122725459712068,48.0,48.0,0.0,0.5,0.05384615384615384,0.0,0.15236999502728674,0.0,0.0,2.0,12.25,8.913846153846153,9.5,2.9646666954962435,8.5625,10.73,0.0,4.09,1.188076923076923,1.185,0.9124122718629741,0.5,1.4625,2.5,12.5,9.058076923076923,10.125,2.9890400053940653,6.98,11.5625,0.0,4.09,1.043076923076923,0.83,0.9855669200242841,0.47,1.2875,r
28.67,43.0,35.95846153846154,34.875,4.517894812682289,32.542500000000004,40.6875,0.0,8.17,3.0050000000000003,2.375,2.315065873792795,1.3450000000000002,4.1475,9.0,23.0,16.251153846153844,16.0,3.352816519791176,14.212499999999999,18.585,0.0,7.4,2.966538461538462,2.9299999999999997,1.826546341722963,1.7,3.9399999999999995,14.5,24.5,19.34269230769231,19.625,2.494700876165009,18.0625,20.85,0.0,5.72,2.925384615384616,2.95,1.6220338609763503,1.635,4.3275,r
33.0,44.0,37.40346153846154,35.875,3.560558318362661,34.435,40.6875,0.0,6.13,2.664230769230769,2.345,1.6179868307917047,1.35,3.67,10.5,23.0,15.858846153846153,15.0,3.191358741254987,13.8125,17.75,0.43,6.94,2.9534615384615384,2.605,1.5472399744259255,2.12,3.455,10.0,20.33,16.387307692307694,16.165,2.5767476518934602,14.69,18.75,0.0,7.71,3.030384615384615,2.49,2.0478857014379113,1.52,4.2475000000000005,r
