41.5,0.5,15.25,0.43,12.0,0.0
41.5,0.5,14.25,0.83,11.5,0.5
42.0,0.0,14.5,0.5,11.75,0.43
41.67,0.47,14.67,0.47,12.0,0.0
42.0,0.0,14.0,0.0,12.0,0.0
42.0,0.0,13.75,0.43,12.0,0.0
42.0,0.0,14.0,1.0,12.0,0.0
42.0,0.0,12.75,0.83,11.5,0.5
42.0,0.0,14.0,0.0,11.25,0.83
42.0,0.0,13.67,0.47,10.67,0.47
41.5,0.5,13.75,0.43,9.25,0.43
42.0,0.0,13.67,0.47,7.33,0.47
41.67,0.47,14.0,0.0,6.67,0.47
42.0,0.0,14.0,0.71,8.5,1.12
41.5,0.5,13.33,0.47,8.5,0.5
42.0,0.0,13.0,0.0,8.0,0.71
42.0,0.0,13.75,0.43,8.5,0.5
42.0,0.0,13.0,0.82,9.0,0.0
41.75,0.43,14.5,0.87,11.5,1.5
41.5,0.5,15.25,0.43,11.0,1.73
41.5,0.5,15.0,0.0,2.67,2.36
41.5,0.5,14.25,0.43,3.5,2.5
41.75,0.43,12.5,0.87,8.33,1.25
41.75,0.43,12.0,0.0,7.75,1.64
41.75,0.43,12.0,0.0,3.33,1.25
41.5,0.5,11.75,0.43,4.0,1.41
41.5,0.5,12.0,0.0,3.75,1.48
42.0,0.0,11.67,0.47,5.0,0.0
41.4,0.49,12.0,0.0,5.6,0.8
42.0,0.0,13.67,0.94,9.0,0.0
41.67,0.47,15.33,0.47,8.0,0.71
41.5,0.5,16.0,0.71,6.0,1.0
