40.0,4.06,16.5,2.69,14.33,3.3
33.0,3.67,16.25,4.92,12.67,6.24
36.5,4.92,14.0,2.0,13.0,5.1
33.25,7.15,10.25,3.27,17.75,4.21
29.33,0.47,13.25,4.26,17.0,2.0
32.75,3.7,12.5,5.22,17.67,4.03
42.5,3.57,14.5,3.04,15.5,5.89
26.67,2.05,18.5,3.5,12.33,5.31
32.5,7.7,8.75,5.02,13.0,1.41
38.25,6.83,17.5,0.5,15.25,6.61
27.25,4.76,16.5,1.5,18.5,1.8
29.5,11.72,18.75,1.48,21.0,2.74
39.0,3.54,11.75,7.85,12.25,3.63
39.0,2.12,12.0,2.45,10.0,1.63
34.75,7.76,12.67,2.62,15.0,6.48
31.5,1.5,17.75,2.28,10.25,6.87
27.67,4.99,20.5,2.5,19.5,1.5
33.0,6.48,14.33,2.62,18.33,2.05
31.67,3.77,16.0,2.45,15.33,2.05
34.67,2.87,17.0,4.3,19.0,3.56
37.0,8.31,12.5,1.5,13.25,5.49
29.5,7.57,11.0,6.16,17.0,3.39
31.33,1.25,18.33,4.92,14.5,5.36
40.67,3.09,16.67,1.89,20.0,2.74
36.5,3.35,14.25,3.96,14.25,1.79
34.25,3.49,14.75,2.86,12.5,5.12
40.0,2.74,15.0,3.0,16.5,4.56
31.0,0.71,14.5,2.5,20.5,5.12
21.75,5.76,14.5,2.69,17.75,1.64
35.25,6.06,18.0,3.67,14.5,2.87
31.0,3.24,14.25,5.4,14.25,2.49
33.75,3.9,14.0,0.0,13.33,3.68
38.25,7.6,15.25,3.19,15.25,4.09
26.0,2.92,12.75,2.59,20.75,2.17
22.5,11.97,12.25,3.49,16.5,4.27
37.75,3.27,16.75,2.95,14.5,2.06
30.5,2.29,20.0,3.24,14.5,1.5
39.75,3.27,14.75,2.17,15.25,2.05
36.33,7.54,13.5,3.77,20.0,3.27
29.25,4.32,16.5,3.35,19.25,5.4
36.0,5.72,19.0,5.1,17.5,6.1
42.5,3.77,18.5,4.27,22.0,3.46
34.5,2.6,19.25,3.03,17.75,2.95
