39.25,0.43,14.0,4.64,36.0,0.0
39.0,0.0,20.75,0.43,36.25,0.43
39.0,0.0,18.33,2.49,35.25,1.3
39.0,0.0,15.5,4.39,34.5,1.5
39.0,0.0,14.0,1.58,33.75,1.3
39.25,0.43,11.5,5.5,36.0,0.0
39.25,0.43,15.25,1.09,36.5,0.5
39.33,0.47,16.75,1.3,36.33,0.47
39.25,0.43,12.75,3.77,36.5,0.5
39.75,0.83,21.0,0.0,37.0,1.22
39.67,0.47,16.75,1.3,35.33,1.7
39.0,0.0,17.75,2.28,36.0,0.0
40.75,1.09,20.75,1.09,35.25,1.3
40.67,1.25,20.67,1.7,33.0,0.0
39.75,0.83,18.75,0.83,32.75,0.43
39.0,0.0,16.75,1.3,32.0,0.0
39.25,0.43,19.0,1.0,32.5,0.5
39.75,0.83,18.25,0.43,33.0,0.0
39.6,0.49,13.0,2.97,32.75,0.43
39.33,0.47,9.67,2.62,32.5,0.5
39.25,0.43,9.67,1.7,31.75,0.43
39.25,0.43,12.75,0.83,32.0,0.0
39.0,0.0,11.75,1.79,32.0,0.0
39.0,0.0,11.0,2.74,32.25,0.43
39.5,0.5,13.75,1.09,32.75,0.43
39.75,0.83,14.75,0.43,32.5,0.5
39.25,0.43,13.5,1.12,32.25,0.43
39.5,0.5,16.75,1.64,32.25,0.43
39.25,0.43,17.0,1.22,33.0,0.0
39.25,0.83,21.5,0.87,34.5,1.5
38.75,0.43,22.0,0.71,35.0,1.22
39.25,0.43,22.75,1.09,35.25,1.3
38.33,0.47,16.33,1.7,34.5,1.5
39.25,0.43,21.25,2.68,32.75,0.43
39.0,0.71,22.0,0.71,33.0,0.0
38.5,0.5,21.25,0.43,33.0,0.0
38.75,0.43,22.0,0.0,33.0,0.0
39.75,0.83,23.33,0.94,31.33,0.47
40.5,0.5,23.5,0.5,30.5,0.5
41.0,0.71,21.0,0.0,30.0,0.0
42.0,0.0,23.33,0.47,30.5,0.5
44.0,0.82,26.25,1.92,31.0,0.0
45.0,0.0,29.5,0.5,30.0,0.0
45.0,0.0,27.5,0.5,30.0,0.0
44.67,0.47,25.67,0.47,30.0,0.0
42.75,1.3,23.75,1.48,29.75,0.43
42.0,0.0,21.67,0.47,29.67,0.47
42.0,0.0,22.5,0.5,30.0,0.0
42.0,0.0,24.0,0.0,29.75,0.43
42.0,0.0,22.5,0.5,29.75,0.43
42.0,0.0,21.0,0.0,30.0,0.0
42.0,0.0,22.5,1.12,29.75,0.43
42.5,0.5,23.25,0.43,30.0,0.0
42.25,0.43,22.5,1.5,29.25,0.83
42.0,0.0,21.0,0.0,29.33,0.47
42.0,0.0,21.75,0.43,30.0,0.0
42.0,0.0,21.5,0.5,30.0,0.0
42.0,0.0,21.5,0.5,30.0,0.0
42.0,0.0,21.25,0.43,30.0,0.0
42.0,0.0,19.0,0.0,29.67,0.47
42.0,0.0,19.25,0.43,29.5,0.5
42.0,0.0,19.25,0.43,29.75,0.43
42.0,0.0,18.75,0.43,29.5,0.5
42.0,0.0,19.67,0.47,29.75,0.43
42.0,0.0,20.0,0.0,30.0,0.0
42.0,0.0,19.75,0.43,30.0,0.0
42.0,0.0,19.0,0.0,30.0,0.0
42.0,0.0,18.75,0.43,30.0,0.0
42.0,0.0,18.33,0.47,30.0,0.0
41.5,0.5,20.25,0.83,30.5,0.5
41.25,0.83,20.0,3.08,30.75,1.3
41.75,0.43,20.5,1.12,34.5,1.5
41.5,0.5,18.33,0.47,33.0,0.0
41.5,0.5,18.0,0.71,32.25,0.83
41.5,0.5,21.0,0.82,35.0,1.41
41.5,0.5,23.33,0.47,36.0,0.0
42.0,0.0,21.33,2.05,36.33,0.47
42.0,0.0,13.0,1.41,37.75,1.3
42.0,0.0,11.5,0.87,37.0,1.0
41.5,0.5,18.25,3.27,36.25,0.43
41.75,0.43,21.0,0.0,34.5,1.5
42.0,0.0,23.25,0.83,33.0,0.0
42.0,0.0,25.0,0.71,33.75,1.3
42.0,0.0,24.67,0.47,33.0,0.0
42.75,0.43,24.25,0.43,32.0,0.71
43.75,0.43,25.5,0.5,31.0,0.71
43.75,0.43,26.0,0.71,31.25,0.43
43.5,0.5,25.75,0.83,30.25,0.43
43.67,0.47,25.0,0.82,30.0,0.0
43.5,0.5,25.5,1.12,30.25,0.43
43.67,0.47,24.5,0.5,31.0,0.0
43.5,0.5,24.33,0.47,31.0,0.0
