44.33,0.47,24.0,0.0,30.0,0.0
41.2,1.17,21.0,2.24,27.8,1.17
37.5,1.12,13.0,2.45,25.75,0.83
34.0,1.41,3.67,1.25,23.67,0.47
35.0,1.41,11.0,1.63,24.0,0.0
36.25,0.43,15.75,1.3,24.25,0.43
36.0,0.0,17.33,0.47,25.0,0.71
35.25,1.3,14.0,3.54,26.5,0.87
40.25,1.48,15.5,6.42,29.0,1.22
42.5,0.5,24.25,0.43,31.0,0.71
44.75,0.43,23.25,0.43,30.5,0.87
45.0,0.0,24.33,0.47,30.0,0.0
45.0,0.0,24.0,0.0,29.33,0.47
43.0,1.41,22.5,1.12,30.0,0.0
39.0,1.41,17.33,1.7,29.5,0.87
35.75,1.79,15.25,1.92,27.75,0.43
33.0,0.0,20.75,0.43,28.0,0.0
35.25,1.3,16.25,1.92,27.5,0.5
38.75,1.48,14.25,1.92,28.75,0.83
42.5,0.5,18.75,0.43,30.25,0.43
44.0,0.71,16.0,1.22,31.25,0.43
44.5,0.5,17.25,1.48,31.25,0.43
44.25,0.83,17.0,0.71,32.0,0.0
43.5,0.5,14.33,0.47,30.67,0.47
42.33,0.47,14.25,0.83,29.67,0.47
38.0,1.41,13.67,1.89,27.25,1.64
34.33,1.25,18.33,2.05,27.5,0.87
38.0,1.58,13.25,1.92,28.5,0.87
41.75,0.43,18.0,1.22,30.25,0.43
43.0,1.0,22.5,0.87,31.25,0.43
44.25,0.43,21.33,0.47,30.33,0.47
44.5,0.5,23.5,0.5,30.25,0.43
43.25,1.09,22.25,0.43,31.25,0.43
39.5,2.18,17.5,5.12,30.25,0.43
34.5,1.66,14.67,2.87,30.0,0.0
35.0,1.41,18.5,1.12,30.0,0.0
36.0,0.0,13.75,1.79,30.0,0.0
38.0,1.22,15.0,1.87,30.0,0.0
40.67,1.25,14.0,1.41,31.0,1.22
42.5,0.5,18.75,2.49,35.75,1.79
44.5,0.5,22.33,1.25,36.33,0.47
45.0,0.0,19.6,2.42,37.0,1.26
45.5,0.5,14.0,2.12,37.5,1.12
45.75,0.43,19.5,1.12,37.0,1.0
45.5,0.5,21.25,0.43,36.75,0.83
45.5,0.5,21.25,0.43,36.5,0.5
45.5,0.5,20.0,0.82,36.33,0.47
45.25,0.43,20.5,0.87,36.5,0.5
45.5,0.5,19.75,0.43,36.0,0.0
45.5,0.5,20.33,0.47,36.0,0.0
45.0,0.0,13.5,5.55,37.0,0.82
45.0,0.0,21.25,2.17,36.0,0.0
45.0,0.0,25.5,1.12,33.75,1.3
45.33,0.47,25.67,1.25,36.25,0.43
45.0,0.0,24.25,0.43,36.0,0.0
44.75,0.43,24.0,0.0,33.75,1.3
44.5,0.5,24.0,0.0,32.75,0.43
44.5,0.5,24.0,0.0,31.25,0.43
44.5,0.5,24.0,0.0,31.5,0.5
44.5,0.5,24.0,0.0,32.0,0.0
44.5,0.5,24.0,0.0,33.0,0.0
44.4,0.49,23.2,1.17,33.0,0.0
43.0,0.82,21.0,0.0,33.0,0.0
41.4,0.8,19.0,0.89,32.75,0.43
38.33,0.94,17.67,0.47,30.25,0.43
38.75,0.43,17.0,1.0,30.0,0.0
40.75,1.3,14.5,1.5,30.5,0.5
42.0,0.0,18.0,1.41,31.5,0.5
44.5,0.5,23.0,1.22,32.25,0.43
45.0,0.0,24.5,0.5,31.67,0.47
45.0,0.0,24.25,0.43,32.0,0.0
44.5,0.5,24.25,0.43,31.5,0.5
44.0,0.71,19.5,2.06,32.0,0.71
43.5,0.5,14.75,1.48,32.0,0.0
43.5,0.5,12.33,0.47,31.5,0.5
43.0,1.0,11.67,0.94,31.67,0.47
43.0,1.0,12.25,0.83,31.0,0.0
43.5,0.5,12.5,1.5,31.5,0.5
43.5,0.5,15.75,0.83,32.0,0.0
43.67,0.47,17.25,0.43,32.0,0.0
43.5,0.5,18.0,0.0,32.25,0.43
43.5,0.5,17.25,0.43,32.0,0.0
43.33,0.47,21.0,0.0,31.0,0.71
43.5,0.5,18.5,1.5,31.5,0.87
43.5,0.5,17.25,0.43,31.75,0.43
43.5,0.5,18.0,0.0,31.5,0.5
43.5,0.5,18.0,0.0,31.75,0.43
43.75,0.43,17.75,0.43,32.0,0.0
43.5,0.5,17.5,0.5,31.5,0.5
43.5,0.5,17.5,0.5,31.75,0.43
43.5,0.5,17.5,0.5,31.0,0.0
43.5,0.5,18.0,0.0,31.25,0.43
43.75,0.43,20.0,1.22,31.25,0.43
45.0,0.0,24.25,1.09,30.67,0.47
45.25,0.43,27.67,0.94,30.67,0.47
45.67,0.47,28.25,0.43,32.33,0.47
45.25,0.43,27.75,0.83,31.25,0.83
45.0,0.0,26.0,1.41,30.0,0.0
43.5,1.12,19.5,3.64,30.0,0.0
40.0,1.22,10.75,1.3,28.5,1.12
38.25,0.83,14.25,0.83,27.0,0.0
38.25,0.83,15.25,0.43,27.25,0.43
40.0,1.0,15.0,0.0,29.25,0.83
42.25,0.43,18.75,2.49,30.75,0.43
44.5,0.5,23.67,0.47,30.0,0.0
45.0,0.0,26.33,0.47,30.0,0.0
45.0,0.0,27.0,0.0,30.0,0.0
45.0,0.0,26.5,0.5,30.0,0.0
44.5,0.5,23.0,1.22,30.0,0.0
42.67,0.47,16.67,1.25,30.0,0.0
42.0,0.0,15.0,0.0,30.0,0.0
42.0,0.0,15.0,0.0,30.0,0.0
41.9,0.3,13.0,0.95,29.64,0.48
40.0,2.83,15.33,0.47,29.5,0.5
42.0,0.0,15.75,0.43,29.5,0.5
42.0,0.0,15.0,0.0,30.0,0.0
42.0,0.0,17.25,0.83,30.0,0.0
42.33,0.47,17.5,0.5,30.0,0.0
42.25,0.43,17.67,0.47,31.0,0.0
42.33,0.47,17.75,0.43,31.67,0.47
