44.5,0.5,12.0,0.71,14.25,0.83
44.5,0.5,11.75,0.43,15.75,1.48
44.5,0.5,11.75,0.43,15.75,1.48
44.5,0.5,11.94,0.24,18.38,0.7
44.5,0.5,12.75,0.43,18.0,0.0
44.5,0.5,13.0,0.0,18.0,0.0
44.5,0.5,12.0,0.0,17.67,0.47
44.5,0.5,12.0,0.0,17.5,0.5
44.5,0.5,12.0,0.0,18.0,0.0
44.67,0.47,12.0,0.0,18.0,0.0
44.5,0.5,12.0,0.0,17.75,0.43
44.5,0.5,12.0,0.0,17.0,1.22
44.33,0.47,13.33,0.47,17.5,0.5
44.5,0.5,14.25,0.43,17.75,0.43
44.5,0.5,11.75,1.09,16.25,1.3
44.5,0.5,10.75,0.43,13.25,0.83
44.5,0.5,12.0,1.22,15.25,1.79
44.5,0.5,14.0,0.71,18.25,0.43
44.5,0.5,13.67,0.47,16.67,0.94
44.67,0.47,12.0,0.0,13.33,0.47
44.5,0.5,13.5,0.5,13.25,1.3
44.5,0.5,15.5,0.5,15.5,0.5
44.5,0.5,15.5,0.5,14.5,0.5
44.5,0.5,15.0,0.0,12.5,0.5
44.33,0.47,15.67,0.47,13.5,1.5
44.5,0.5,16.0,0.0,14.0,1.0
44.5,0.5,15.75,0.43,12.75,0.83
44.5,0.5,15.5,0.5,13.0,1.58
44.5,0.5,17.25,0.83,16.0,1.0
44.5,0.5,16.5,0.5,14.75,1.09
44.5,0.5,16.75,0.43,15.75,0.83
44.5,0.5,15.33,0.47,15.67,0.94
44.5,0.5,12.75,0.83,13.25,1.3
44.67,0.47,12.0,0.0,13.33,0.94
44.67,0.47,12.0,0.0,14.0,1.41
44.33,0.47,12.0,0.0,14.0,1.22
44.5,0.5,12.0,0.0,14.0,0.71
44.5,0.5,12.25,0.43,14.0,1.22
44.5,0.5,12.0,0.0,14.75,1.09
44.67,0.47,12.33,0.47,15.5,0.5
44.4,0.49,12.75,0.83,15.4,0.49
44.67,0.47,12.0,0.0,16.67,0.47
44.5,0.5,12.0,0.0,16.5,0.5
44.25,0.43,13.0,0.71,17.75,0.43
44.0,0.71,13.0,0.71,17.5,0.87
44.33,0.47,11.67,0.47,14.75,0.43
44.5,0.5,13.5,0.87,16.25,0.83
44.5,0.5,14.25,0.43,16.0,0.71
44.5,0.5,14.0,0.71,17.0,1.22
44.5,0.5,13.0,0.71,17.75,0.83
44.25,0.43,15.75,0.43,19.0,0.71
43.75,0.43,15.25,0.43,18.5,0.5
44.5,0.5,13.25,1.09,16.5,1.5
44.25,0.43,12.33,0.47,13.0,0.82
44.5,0.5,13.33,0.47,12.0,0.0
44.5,0.5,13.0,0.0,12.25,0.43
44.5,0.5,12.0,0.0,13.0,1.0
44.67,0.47,7.33,1.7,15.0,0.82
43.75,0.43,8.5,1.66,17.25,0.83
43.67,0.47,8.67,0.47,18.0,0.0
44.0,0.71,9.0,0.0,18.25,0.43
43.75,0.43,9.0,0.0,17.5,0.5
44.0,0.71,9.5,0.5,16.75,0.83
44.0,0.71,8.33,0.47,17.75,0.43
44.0,0.71,8.5,0.5,17.33,0.47
44.33,0.47,8.25,0.83,17.67,0.47
43.67,0.83,6.0,0.0,18.0,0.0
44.33,0.47,5.0,1.0,18.5,0.5
43.75,0.43,6.0,1.63,19.5,1.12
43.5,0.5,13.75,1.3,22.0,0.82
43.67,0.47,16.0,1.22,21.75,0.83
43.75,0.43,16.75,0.43,21.0,0.0
43.5,0.5,15.0,0.0,19.5,0.5
44.0,0.71,14.75,0.43,18.5,0.5
44.5,0.5,13.33,0.47,18.0,0.0
44.25,0.43,12.0,0.0,18.0,0.0
43.75,0.43,11.0,0.82,18.0,0.0
44.0,0.71,7.0,1.58,18.5,0.5
44.0,0.0,4.75,0.83,18.67,0.47
44.25,0.83,3.33,2.05,18.0,0.0
44.0,0.0,8.0,0.82,18.0,0.0
44.25,0.83,10.25,1.09,17.25,0.83
44.5,0.5,14.25,1.3,19.0,1.22
44.25,0.43,16.75,1.09,21.0,0.0
43.5,0.5,18.0,0.0,20.5,0.5
43.75,0.83,18.0,0.0,19.5,0.5
44.25,0.43,18.0,0.0,20.25,0.83
44.5,0.5,16.5,1.12,20.5,0.5
44.25,0.83,12.0,1.41,16.75,1.3
44.5,0.5,10.33,0.47,15.0,0.0
44.5,0.5,11.5,0.5,14.75,1.09
44.5,0.5,11.0,0.71,16.25,1.09
44.5,0.5,12.0,0.0,17.5,0.5
44.5,0.5,12.75,0.83,18.75,1.48
44.5,0.5,16.5,1.5,18.25,2.17
44.5,0.5,10.75,1.09,12.25,0.43
44.75,0.43,15.5,0.87,13.67,1.25
45.0,0.0,18.0,0.0,17.33,0.94
45.0,0.0,17.75,0.43,17.5,0.5
44.75,0.43,15.5,1.12,17.5,0.5
44.67,0.47,8.67,3.4,18.0,0.0
45.0,0.0,8.0,1.0,19.75,1.09
44.5,0.5,12.75,1.92,19.75,0.43
44.75,0.43,15.5,0.5,19.25,0.83
44.5,0.5,16.0,0.71,20.0,1.22
44.5,0.5,15.0,0.0,20.5,0.5
44.5,0.5,14.67,0.47,20.0,0.82
44.75,0.43,12.0,0.0,19.0,1.22
44.75,0.43,12.0,0.0,19.75,0.43
44.67,0.47,12.0,0.0,20.0,0.82
44.5,0.5,12.0,0.0,19.5,1.12
44.33,0.47,12.67,0.47,19.25,0.83
44.5,0.5,12.5,0.5,19.5,0.5
44.5,0.5,13.0,0.0,19.25,0.83
44.5,0.5,13.5,0.5,19.75,0.83
44.5,0.5,14.0,0.71,20.5,0.5
44.5,0.5,15.0,0.0,20.25,0.83
44.5,0.5,15.0,0.0,20.0,1.0
44.5,0.5,14.0,1.22,20.5,0.87
44.5,0.5,12.0,0.0,19.0,1.0
