33.33,2.05,12.75,2.86,20.33,0.47
27.25,2.49,14.75,3.27,17.25,2.86
36.25,5.63,18.25,4.71,17.75,3.49
36.5,0.87,12.0,0.0,20.67,2.36
36.33,2.87,13.0,3.74,19.25,4.44
42.0,2.45,15.0,4.12,16.25,5.54
33.75,3.11,16.0,3.81,12.0,3.0
25.75,6.5,18.0,3.16,20.25,1.48
36.5,5.68,15.75,5.4,14.75,5.63
38.25,4.82,18.75,2.49,11.5,4.09
29.5,2.87,17.75,2.95,18.33,2.05
39.75,6.3,16.0,3.56,18.0,4.32
32.0,9.57,17.25,3.27,18.5,2.29
26.25,5.4,18.25,4.92,23.0,0.71
38.75,1.92,14.0,2.45,17.25,3.56
32.0,10.2,19.5,3.35,12.67,1.7
37.0,1.22,20.75,2.17,12.5,5.32
37.33,3.09,16.33,1.25,15.75,3.9
39.25,6.42,15.75,2.86,15.25,5.72
35.25,2.49,17.0,1.22,16.25,2.05
32.25,2.95,15.75,2.49,15.75,2.38
40.75,3.49,19.0,2.74,14.0,4.18
32.75,4.09,11.5,2.18,18.5,3.57
32.33,4.11,13.0,2.16,14.67,3.09
41.25,6.83,18.33,1.7,18.33,4.5
31.67,0.94,15.25,2.17,18.0,2.45
26.0,1.63,13.0,8.04,15.0,4.3
30.0,10.61,18.0,1.87,18.25,3.27
34.33,1.89,14.67,7.76,16.0,1.22
32.0,3.32,11.25,4.32,13.33,1.25
42.5,2.29,13.33,5.91,15.0,6.6
28.5,6.69,20.75,2.95,19.75,2.28
28.75,6.61,13.75,1.3,24.33,0.47
39.0,3.0,11.0,6.2,25.5,1.5
34.5,1.5,18.5,2.69,21.0,2.24
36.5,3.57,18.0,2.94,17.25,4.44
39.5,6.54,9.75,5.07,15.75,3.77
24.75,9.09,10.67,2.05,19.0,1.41
32.0,3.74,14.0,7.62,17.0,5.1
36.67,5.73,14.67,4.5,16.25,4.21
38.33,1.7,14.5,0.5,22.0,1.41
32.75,2.17,14.5,2.69,16.33,4.92
41.25,3.34,14.5,2.5,13.75,1.09
32.75,8.58,17.25,2.28,17.75,2.17
25.25,3.27,14.5,4.5,20.5,2.18
36.75,8.44,15.75,1.3,21.75,1.48
38.75,3.7,15.75,1.3,14.75,3.11
35.75,1.79,15.0,4.3,9.75,3.63
38.25,6.06,14.75,4.49,9.25,5.97
34.5,4.5,14.0,1.22,16.75,3.03
24.25,4.21,14.0,4.55,17.67,6.94
32.5,5.12,17.0,3.61,18.5,3.91
38.0,0.82,16.25,1.79,11.25,1.3
31.0,3.74,8.5,4.5,15.67,2.62
41.0,2.45,13.25,1.3,17.25,3.27
29.0,8.75,10.0,4.3,18.0,2.24
27.33,3.09,11.67,0.47,13.0,1.22
35.5,6.54,17.0,2.55,16.75,2.59
39.75,4.92,17.75,0.43,12.75,1.92
36.67,0.94,15.33,2.87,13.0,1.41
41.0,2.92,17.5,3.5,17.0,3.74
34.75,7.66,10.0,5.72,18.0,3.67
27.75,2.59,10.0,5.15,17.0,6.04
39.75,4.32,12.67,6.24,16.67,1.25
38.5,5.68,11.0,2.94,12.67,2.62
36.5,3.2,19.25,1.3,12.25,1.09
32.0,9.72,7.75,1.3,15.5,2.18
38.0,5.72,15.75,1.48,11.33,6.24
22.33,3.09,18.67,0.94,13.0,6.12
25.5,8.73,14.75,4.44,15.5,2.29
37.75,6.14,12.0,5.79,14.33,4.11
37.25,1.64,15.25,2.77,16.75,2.95
41.75,2.17,19.25,2.59,14.75,5.12
36.0,7.38,20.0,1.73,16.75,3.42
28.0,3.61,16.0,1.58,16.5,1.66
34.0,7.25,12.5,5.68,15.5,3.57
37.25,5.93,14.67,6.18,12.0,0.0
35.5,2.69,12.75,0.83,17.0,2.45
39.5,4.5,17.0,3.74,18.0,5.61
30.67,12.68,13.0,4.0,18.0,3.0
27.0,3.0,8.0,3.27,17.5,1.8
36.0,2.12,17.5,2.29,14.75,2.86
43.0,4.53,15.75,2.49,11.0,1.58
33.25,1.79,20.25,0.83,15.75,5.54
34.67,8.34,13.5,4.5,17.25,4.15
40.67,4.03,18.0,2.45,13.75,4.38
32.25,4.82,16.75,4.6,18.75,5.36
30.75,5.36,9.75,2.95,14.25,4.15
42.75,3.9,18.0,2.24,17.25,5.4
37.75,1.3,22.0,1.58,18.75,3.56
37.25,2.68,14.25,6.87,16.0,4.53
35.25,8.32,17.75,1.79,16.0,4.06
28.5,2.06,18.25,4.44,19.25,1.48
23.25,4.92,14.33,3.3,18.67,3.3
38.75,4.76,20.33,4.5,20.0,1.41
33.0,2.12,12.75,4.44,18.0,1.87
36.0,2.45,18.0,0.82,19.33,0.47
39.0,6.4,15.5,2.5,16.0,4.64
32.67,0.47,18.5,3.35,18.67,2.36
27.25,1.09,15.75,3.34,18.25,2.17
36.67,5.91,11.67,6.34,12.5,4.15
35.0,1.41,13.67,4.99,10.67,3.09
34.0,3.67,15.25,4.66,18.0,1.87
41.5,2.06,9.67,1.7,17.67,4.5
32.5,0.5,15.5,3.28,20.75,0.43
30.0,2.12,12.25,4.32,16.5,5.02
34.5,7.92,17.5,4.03,15.0,3.39
37.0,5.34,16.5,3.57,16.0,2.74
34.25,1.79,15.5,1.5,17.5,2.69
39.5,4.5,15.5,2.87,13.75,5.31
32.75,8.26,17.67,0.47,10.0,8.83
28.0,2.83,14.5,2.5,17.0,5.35
32.5,4.15,16.75,4.02,11.25,4.82
38.75,5.07,18.5,4.33,11.5,3.57
35.5,5.5,17.25,3.77,15.0,4.64
41.25,6.76,16.0,1.63,14.0,0.82
37.25,4.6,15.75,4.82,17.5,1.5
25.67,8.34,19.25,3.03,22.33,1.7
36.5,5.68,20.25,2.59,18.25,2.77
41.67,3.68,17.0,3.74,14.25,5.72
